wikidata_uri,label,birth_year,gender,geo_label,geometry,uri_place
http://www.wikidata.org/entity/Q3479305,Serge Franchis,1933,masculin,Aillant-sur-Tholon,POINT(3.350833 47.874722),http://www.wikidata.org/entity/Q1140705
http://www.wikidata.org/entity/Q3479305,Serge Franchis,1933,masculin,Aillant-sur-Tholon,POINT(3.350833 47.874722),http://www.wikidata.org/entity/Q1140705
http://www.wikidata.org/entity/Q3479305,Serge Franchis,1933,masculin,Aillant-sur-Tholon,POINT(3.350833 47.874722),http://www.wikidata.org/entity/Q1140705
http://www.wikidata.org/entity/Q3479338,Serge Grouard,1959,masculin,Paris,POINT(2.352222 48.856667),http://www.wikidata.org/entity/Q90
http://www.wikidata.org/entity/Q3479338,Serge Grouard,1959,masculin,Paris,POINT(2.352222 48.856667),http://www.wikidata.org/entity/Q90
http://www.wikidata.org/entity/Q3479338,Serge Grouard,1959,masculin,Paris,POINT(2.352222 48.856667),http://www.wikidata.org/entity/Q90
http://www.wikidata.org/entity/Q3479338,Serge Grouard,1959,masculin,Paris,POINT(2.352222 48.856667),http://www.wikidata.org/entity/Q90
http://www.wikidata.org/entity/Q3479364,Serge Janquin,1943,masculin,Bruay-en-Artois,POINT(2.539445 50.485833),http://www.wikidata.org/entity/Q14912015
http://www.wikidata.org/entity/Q3479364,Serge Janquin,1943,masculin,Bruay-en-Artois,POINT(2.539445 50.485833),http://www.wikidata.org/entity/Q14912015
http://www.wikidata.org/entity/Q3479364,Serge Janquin,1943,masculin,Bruay-en-Artois,POINT(2.539445 50.485833),http://www.wikidata.org/entity/Q14912015
http://www.wikidata.org/entity/Q3479364,Serge Janquin,1943,masculin,Bruay-en-Artois,POINT(2.539445 50.485833),http://www.wikidata.org/entity/Q14912015
http://www.wikidata.org/entity/Q3479423,Serge Lepeltier,1953,masculin,Le Veurdre,POINT(3.039722 46.756111),http://www.wikidata.org/entity/Q849384
http://www.wikidata.org/entity/Q3479423,Serge Lepeltier,1953,masculin,Le Veurdre,POINT(3.039722 46.756111),http://www.wikidata.org/entity/Q849384
http://www.wikidata.org/entity/Q3479423,Serge Lepeltier,1953,masculin,Le Veurdre,POINT(3.039722 46.756111),http://www.wikidata.org/entity/Q849384
http://www.wikidata.org/entity/Q3479423,Serge Lepeltier,1953,masculin,Le Veurdre,POINT(3.039722 46.756111),http://www.wikidata.org/entity/Q849384
http://www.wikidata.org/entity/Q3479437,Serge Mathieu,1936,masculin,Crest,POINT(5.022222 44.728333),http://www.wikidata.org/entity/Q327259
http://www.wikidata.org/entity/Q3479437,Serge Mathieu,1936,masculin,Crest,POINT(5.022222 44.728333),http://www.wikidata.org/entity/Q327259
http://www.wikidata.org/entity/Q3479437,Serge Mathieu,1936,masculin,Crest,POINT(5.022222 44.728333),http://www.wikidata.org/entity/Q327259
http://www.wikidata.org/entity/Q3479437,Serge Mathieu,1936,masculin,Crest,POINT(5.022222 44.728333),http://www.wikidata.org/entity/Q327259
http://www.wikidata.org/entity/Q3479456,Serge Monnier,1942,masculin,Juvisy-sur-Orge,POINT(2.377500 48.688333),http://www.wikidata.org/entity/Q752255
http://www.wikidata.org/entity/Q3479456,Serge Monnier,1942,masculin,Juvisy-sur-Orge,POINT(2.377500 48.688333),http://www.wikidata.org/entity/Q752255
http://www.wikidata.org/entity/Q3479456,Serge Monnier,1942,masculin,Juvisy-sur-Orge,POINT(2.377500 48.688333),http://www.wikidata.org/entity/Q752255
http://www.wikidata.org/entity/Q3479456,Serge Monnier,1942,masculin,Juvisy-sur-Orge,POINT(2.377500 48.688333),http://www.wikidata.org/entity/Q752255
http://www.wikidata.org/entity/Q3479498,Serge Poignant,1947,masculin,Segré,POINT(-0.872500 47.686389),http://www.wikidata.org/entity/Q549330
http://www.wikidata.org/entity/Q3479498,Serge Poignant,1947,masculin,Segré,POINT(-0.872500 47.686389),http://www.wikidata.org/entity/Q549330
http://www.wikidata.org/entity/Q3479498,Serge Poignant,1947,masculin,Segré,POINT(-0.872500 47.686389),http://www.wikidata.org/entity/Q549330
http://www.wikidata.org/entity/Q3479498,Serge Poignant,1947,masculin,Segré,POINT(-0.872500 47.686389),http://www.wikidata.org/entity/Q549330
http://www.wikidata.org/entity/Q3479651,Sergio Coronado,1970,masculin,Osorno,POINT(-73.150000 -40.566667),http://www.wikidata.org/entity/Q51059
http://www.wikidata.org/entity/Q3479651,Sergio Coronado,1970,masculin,Osorno,POINT(-73.150000 -40.566667),http://www.wikidata.org/entity/Q51059
http://www.wikidata.org/entity/Q3479651,Sergio Coronado,1970,masculin,Osorno,POINT(-73.150000 -40.566667),http://www.wikidata.org/entity/Q51059
http://www.wikidata.org/entity/Q3479651,Sergio Coronado,1970,masculin,Osorno,POINT(-73.150000 -40.566667),http://www.wikidata.org/entity/Q51059
http://www.wikidata.org/entity/Q3480986,Seybah Dagoma,1978,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3480986,Seybah Dagoma,1978,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3480986,Seybah Dagoma,1978,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3480986,Seybah Dagoma,1978,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3484436,Simon Renucci,1945,masculin,Cozzano,POINT(9.154722 41.934444),http://www.wikidata.org/entity/Q1060204
http://www.wikidata.org/entity/Q3484436,Simon Renucci,1945,masculin,Cozzano,POINT(9.154722 41.934444),http://www.wikidata.org/entity/Q1060204
http://www.wikidata.org/entity/Q3484436,Simon Renucci,1945,masculin,Cozzano,POINT(9.154722 41.934444),http://www.wikidata.org/entity/Q1060204
http://www.wikidata.org/entity/Q3484436,Simon Renucci,1945,masculin,Cozzano,POINT(9.154722 41.934444),http://www.wikidata.org/entity/Q1060204
http://www.wikidata.org/entity/Q3484601,Simone Rignault,1943,féminin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q3484601,Simone Rignault,1943,féminin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q3484601,Simone Rignault,1943,féminin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q3484601,Simone Rignault,1943,féminin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q348474,Michel Crépeau,1930,masculin,Fontenay-le-Comte,POINT(-0.806389 46.466944),http://www.wikidata.org/entity/Q213497
http://www.wikidata.org/entity/Q348474,Michel Crépeau,1930,masculin,Fontenay-le-Comte,POINT(-0.806389 46.466944),http://www.wikidata.org/entity/Q213497
http://www.wikidata.org/entity/Q348474,Michel Crépeau,1930,masculin,Fontenay-le-Comte,POINT(-0.806389 46.466944),http://www.wikidata.org/entity/Q213497
http://www.wikidata.org/entity/Q348474,Michel Crépeau,1930,masculin,Fontenay-le-Comte,POINT(-0.806389 46.466944),http://www.wikidata.org/entity/Q213497
http://www.wikidata.org/entity/Q3489147,Solange Troisier,1919,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3489147,Solange Troisier,1919,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3489147,Solange Troisier,1919,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3489147,Solange Troisier,1919,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3490433,Sonia Lagarde,1948,féminin,Nouméa,POINT(166.450000 -22.266667),http://www.wikidata.org/entity/Q9733
http://www.wikidata.org/entity/Q3490433,Sonia Lagarde,1948,féminin,Nouméa,POINT(166.450000 -22.266667),http://www.wikidata.org/entity/Q9733
http://www.wikidata.org/entity/Q3490433,Sonia Lagarde,1948,féminin,Nouméa,POINT(166.450000 -22.266667),http://www.wikidata.org/entity/Q9733
http://www.wikidata.org/entity/Q3490433,Sonia Lagarde,1948,féminin,Nouméa,POINT(166.450000 -22.266667),http://www.wikidata.org/entity/Q9733
http://www.wikidata.org/entity/Q3490911,Sophie Delong,1957,féminin,Joinville,POINT(5.138056 48.442500),http://www.wikidata.org/entity/Q817418
http://www.wikidata.org/entity/Q3490911,Sophie Delong,1957,féminin,Joinville,POINT(5.138056 48.442500),http://www.wikidata.org/entity/Q817418
http://www.wikidata.org/entity/Q3490911,Sophie Delong,1957,féminin,Joinville,POINT(5.138056 48.442500),http://www.wikidata.org/entity/Q817418
http://www.wikidata.org/entity/Q3490911,Sophie Delong,1957,féminin,Joinville,POINT(5.138056 48.442500),http://www.wikidata.org/entity/Q817418
http://www.wikidata.org/entity/Q3490917,Sophie Dion,1956,féminin,Dijon,POINT(5.041945 47.323055),http://www.wikidata.org/entity/Q7003
http://www.wikidata.org/entity/Q3490917,Sophie Dion,1956,féminin,Dijon,POINT(5.041945 47.323055),http://www.wikidata.org/entity/Q7003
http://www.wikidata.org/entity/Q3490917,Sophie Dion,1956,féminin,Dijon,POINT(5.041945 47.323055),http://www.wikidata.org/entity/Q7003
http://www.wikidata.org/entity/Q3490917,Sophie Dion,1956,féminin,Dijon,POINT(5.041945 47.323055),http://www.wikidata.org/entity/Q7003
http://www.wikidata.org/entity/Q3490926,Sophie Errante,1971,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3490926,Sophie Errante,1971,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3490926,Sophie Errante,1971,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3490926,Sophie Errante,1971,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q3491023,Sophie Primas,1962,féminin,Saint-Mandé,POINT(2.417778 48.841389),http://www.wikidata.org/entity/Q18102
http://www.wikidata.org/entity/Q3491023,Sophie Primas,1962,féminin,Saint-Mandé,POINT(2.417778 48.841389),http://www.wikidata.org/entity/Q18102
http://www.wikidata.org/entity/Q3491023,Sophie Primas,1962,féminin,Saint-Mandé,POINT(2.417778 48.841389),http://www.wikidata.org/entity/Q18102
http://www.wikidata.org/entity/Q3491023,Sophie Primas,1962,féminin,Saint-Mandé,POINT(2.417778 48.841389),http://www.wikidata.org/entity/Q18102
http://www.wikidata.org/entity/Q3491032,Sophie Rohfritsch,1962,féminin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q3491032,Sophie Rohfritsch,1962,féminin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q3491032,Sophie Rohfritsch,1962,féminin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q3491032,Sophie Rohfritsch,1962,féminin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q3501550,Stéphane Alaize,1964,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q3501550,Stéphane Alaize,1964,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q3501550,Stéphane Alaize,1964,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q3501550,Stéphane Alaize,1964,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q3501722,Stéphane Demilly,1963,masculin,Albert,POINT(2.652222 50.001944),http://www.wikidata.org/entity/Q30940
http://www.wikidata.org/entity/Q3501722,Stéphane Demilly,1963,masculin,Albert,POINT(2.652222 50.001944),http://www.wikidata.org/entity/Q30940
http://www.wikidata.org/entity/Q3501722,Stéphane Demilly,1963,masculin,Albert,POINT(2.652222 50.001944),http://www.wikidata.org/entity/Q30940
http://www.wikidata.org/entity/Q3501722,Stéphane Demilly,1963,masculin,Albert,POINT(2.652222 50.001944),http://www.wikidata.org/entity/Q30940
http://www.wikidata.org/entity/Q3501943,Stéphane Mazars,1969,masculin,Saint-Yrieix-la-Perche,POINT(1.203333 45.514444),http://www.wikidata.org/entity/Q523015
http://www.wikidata.org/entity/Q3501943,Stéphane Mazars,1969,masculin,Saint-Yrieix-la-Perche,POINT(1.203333 45.514444),http://www.wikidata.org/entity/Q523015
http://www.wikidata.org/entity/Q3501943,Stéphane Mazars,1969,masculin,Saint-Yrieix-la-Perche,POINT(1.203333 45.514444),http://www.wikidata.org/entity/Q523015
http://www.wikidata.org/entity/Q3501943,Stéphane Mazars,1969,masculin,Saint-Yrieix-la-Perche,POINT(1.203333 45.514444),http://www.wikidata.org/entity/Q523015
http://www.wikidata.org/entity/Q3502075,Stéphane Saint-André,1964,masculin,Saint-Omer,POINT(2.260833 50.748333),http://www.wikidata.org/entity/Q208793
http://www.wikidata.org/entity/Q3502075,Stéphane Saint-André,1964,masculin,Saint-Omer,POINT(2.260833 50.748333),http://www.wikidata.org/entity/Q208793
http://www.wikidata.org/entity/Q3502075,Stéphane Saint-André,1964,masculin,Saint-Omer,POINT(2.260833 50.748333),http://www.wikidata.org/entity/Q208793
http://www.wikidata.org/entity/Q3502075,Stéphane Saint-André,1964,masculin,Saint-Omer,POINT(2.260833 50.748333),http://www.wikidata.org/entity/Q208793
http://www.wikidata.org/entity/Q3502105,Stéphane Travert,1969,masculin,Carentan,POINT(-1.248333 49.303333),http://www.wikidata.org/entity/Q242091
http://www.wikidata.org/entity/Q3502105,Stéphane Travert,1969,masculin,Carentan,POINT(-1.248333 49.303333),http://www.wikidata.org/entity/Q242091
http://www.wikidata.org/entity/Q3502105,Stéphane Travert,1969,masculin,Carentan,POINT(-1.248333 49.303333),http://www.wikidata.org/entity/Q242091
http://www.wikidata.org/entity/Q3502105,Stéphane Travert,1969,masculin,Carentan,POINT(-1.248333 49.303333),http://www.wikidata.org/entity/Q242091
http://www.wikidata.org/entity/Q3506023,Suzanne Ploux,1908,féminin,Rochefort,POINT(-0.966945 45.941944),http://www.wikidata.org/entity/Q207587
http://www.wikidata.org/entity/Q3506023,Suzanne Ploux,1908,féminin,Rochefort,POINT(-0.966945 45.941944),http://www.wikidata.org/entity/Q207587
http://www.wikidata.org/entity/Q3506023,Suzanne Ploux,1908,féminin,Rochefort,POINT(-0.966945 45.941944),http://www.wikidata.org/entity/Q207587
http://www.wikidata.org/entity/Q3506023,Suzanne Ploux,1908,féminin,Rochefort,POINT(-0.966945 45.941944),http://www.wikidata.org/entity/Q207587
http://www.wikidata.org/entity/Q3506038,Suzanne Sauvaigo,1930,féminin,Rabat,POINT(-6.841389 34.021111),http://www.wikidata.org/entity/Q3551
http://www.wikidata.org/entity/Q3506038,Suzanne Sauvaigo,1930,féminin,Rabat,POINT(-6.841389 34.021111),http://www.wikidata.org/entity/Q3551
http://www.wikidata.org/entity/Q3506038,Suzanne Sauvaigo,1930,féminin,Rabat,POINT(-6.841389 34.021111),http://www.wikidata.org/entity/Q3551
http://www.wikidata.org/entity/Q3506038,Suzanne Sauvaigo,1930,féminin,Rabat,POINT(-6.841389 34.021111),http://www.wikidata.org/entity/Q3551
http://www.wikidata.org/entity/Q3506044,Suzanne Tallard,1943,féminin,La Rochelle,POINT(-1.151389 46.159444),http://www.wikidata.org/entity/Q82185
http://www.wikidata.org/entity/Q3506044,Suzanne Tallard,1943,féminin,La Rochelle,POINT(-1.151389 46.159444),http://www.wikidata.org/entity/Q82185
http://www.wikidata.org/entity/Q3506044,Suzanne Tallard,1943,féminin,La Rochelle,POINT(-1.151389 46.159444),http://www.wikidata.org/entity/Q82185
http://www.wikidata.org/entity/Q3506044,Suzanne Tallard,1943,féminin,La Rochelle,POINT(-1.151389 46.159444),http://www.wikidata.org/entity/Q82185
http://www.wikidata.org/entity/Q3506922,Sylvain Berrios,1968,masculin,Maisons-Alfort,POINT(2.437778 48.805833),http://www.wikidata.org/entity/Q208314
http://www.wikidata.org/entity/Q3506922,Sylvain Berrios,1968,masculin,Maisons-Alfort,POINT(2.437778 48.805833),http://www.wikidata.org/entity/Q208314
http://www.wikidata.org/entity/Q3506922,Sylvain Berrios,1968,masculin,Maisons-Alfort,POINT(2.437778 48.805833),http://www.wikidata.org/entity/Q208314
http://www.wikidata.org/entity/Q3506922,Sylvain Berrios,1968,masculin,Maisons-Alfort,POINT(2.437778 48.805833),http://www.wikidata.org/entity/Q208314
http://www.wikidata.org/entity/Q3507208,Sylvia Bassot,1940,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3507208,Sylvia Bassot,1940,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3507208,Sylvia Bassot,1940,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3507208,Sylvia Bassot,1940,féminin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q3507235,Sylviane Alaux,1945,féminin,Choisy-le-Roi,POINT(2.407778 48.766389),http://www.wikidata.org/entity/Q212987
http://www.wikidata.org/entity/Q3507235,Sylviane Alaux,1945,féminin,Choisy-le-Roi,POINT(2.407778 48.766389),http://www.wikidata.org/entity/Q212987
http://www.wikidata.org/entity/Q3507235,Sylviane Alaux,1945,féminin,Choisy-le-Roi,POINT(2.407778 48.766389),http://www.wikidata.org/entity/Q212987
http://www.wikidata.org/entity/Q3507235,Sylviane Alaux,1945,féminin,Choisy-le-Roi,POINT(2.407778 48.766389),http://www.wikidata.org/entity/Q212987
http://www.wikidata.org/entity/Q3507238,Sylviane Bulteau,1964,féminin,Poissy,POINT(2.044722 48.928889),http://www.wikidata.org/entity/Q457
http://www.wikidata.org/entity/Q3507238,Sylviane Bulteau,1964,féminin,Poissy,POINT(2.044722 48.928889),http://www.wikidata.org/entity/Q457
http://www.wikidata.org/entity/Q3507238,Sylviane Bulteau,1964,féminin,Poissy,POINT(2.044722 48.928889),http://www.wikidata.org/entity/Q457
http://www.wikidata.org/entity/Q3507238,Sylviane Bulteau,1964,féminin,Poissy,POINT(2.044722 48.928889),http://www.wikidata.org/entity/Q457
http://www.wikidata.org/entity/Q3507383,Sylvie Pichot,1955,féminin,Poissy,POINT(2.044722 48.928889),http://www.wikidata.org/entity/Q457
http://www.wikidata.org/entity/Q3507383,Sylvie Pichot,1955,féminin,Poissy,POINT(2.044722 48.928889),http://www.wikidata.org/entity/Q457
